 @ 0 @ :0
[MIDF] 2019-7-3 1:59:05:770 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:00:10:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:01:15:710 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:02:15:770 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:03:20:813 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 2:04:25:610 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:05:25:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:06:30:617 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:07:30:778 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:08:30:587 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 2:09:35:748 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:10:35:670 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:11:35:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:12:35:621 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:13:35:550 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:14:35:581 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:15:40:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:16:45:743 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 2:16:50:566 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-3 2:17:50:768 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:18:50:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:19:55:801 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:20:55:651 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:21:55:698 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:22:55:781 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:23:55:791 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:24:55:777 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:26:00:751 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:27:00:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:28:05:601 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:29:10:591 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:30:10:611 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:31:15:768 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 2:32:20:591 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:33:25:621 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:34:30:781 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:35:30:778 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:36:35:758 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:37:35:552 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:38:35:591 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:39:35:551 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:40:35:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:41:45:623 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:42:50:691 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:43:55:571 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 2:45:00:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:46:00:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:47:00:781 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:48:10:551 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:49:15:594 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:50:15:772 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:51:20:561 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:52:20:561 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:53:25:605 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 2:54:30:711 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:55:35:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:56:40:692 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:57:40:623 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:58:40:749 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 2:59:45:631 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:00:45:651 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:01:50:601 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:02:50:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:03:50:563 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:04:50:691 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:05:55:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:07:00:671 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:08:00:611 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:09:00:705 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:10:05:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:11:05:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:12:05:665 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:13:10:573 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 3:14:15:579 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:15:15:701 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:16:25:611 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 3:17:30:561 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:18:30:711 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:19:35:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:20:40:591 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:21:40:774 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 3:21:45:649 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-3 3:22:50:564 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:23:50:568 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:24:50:581 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:25:50:681 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:26:50:603 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:27:50:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:28:55:611 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:30:00:600 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 3:30:05:618 @ "Attempted to reconnect to SPM 14"
